code_commune_INSEE,nom_commune_postal,code_postal,libelle_acheminement,ligne_5,latitude,longitude,code_commune,article,nom_commune,nom_commune_complet,code_departement,nom_departement,code_region,nom_region
31304,LOUBENS LAURAGAIS,31460,LOUBENS LAURAGAIS,,43.5744476065,1.78338318229,304,,Loubens-Lauragais,Loubens-Lauragais,31,Haute-Garonne,76,Occitanie
31305,LOUDET,31580,LOUDET,,43.1399868523,0.576361768273,305,,Loudet,Loudet,31,Haute-Garonne,76,Occitanie
31306,LOURDE,31510,LOURDE,,42.9847180635,0.658660755853,306,,Lourde,Lourde,31,Haute-Garonne,76,Occitanie
31307,LUNAX,31350,LUNAX,,43.3389641472,0.694211746451,307,,Lunax,Lunax,31,Haute-Garonne,76,Occitanie
31308,LUSCAN,31510,LUSCAN,,43.0133226155,0.626944464988,308,,Luscan,Luscan,31,Haute-Garonne,76,Occitanie
31309,LUSSAN ADEILHAC,31430,LUSSAN ADEILHAC,,43.2961912719,0.951967921196,309,,Lussan-Adeilhac,Lussan-Adeilhac,31,Haute-Garonne,76,Occitanie
31310,LUX,31290,LUX,,43.4310851091,1.78134765321,310,,Lux,Lux,31,Haute-Garonne,76,Occitanie
31311,LA MAGDELAINE SUR TARN,31340,LA MAGDELAINE SUR TARN,,43.8136980944,1.5350363614,311,La,Magdelaine-sur-Tarn,La Magdelaine-sur-Tarn,31,Haute-Garonne,76,Occitanie
31312,MAILHOLAS,31310,MAILHOLAS,,43.2454899283,1.25132543337,312,,Mailholas,Mailholas,31,Haute-Garonne,76,Occitanie
31313,MALVEZIE,31510,MALVEZIE,,43.0069388711,0.700137350744,313,,Malvezie,Malvezie,31,Haute-Garonne,76,Occitanie
31314,MANCIOUX,31360,MANCIOUX,,43.1668578934,0.941756954338,314,,Mancioux,Mancioux,31,Haute-Garonne,76,Occitanie
31315,MANE,31260,MANE,,43.080178576,0.9447955326,315,,Mane,Mane,31,Haute-Garonne,76,Occitanie
31316,MARIGNAC,31440,MARIGNAC,,42.8948589478,0.666041142898,316,,Marignac,Marignac,31,Haute-Garonne,76,Occitanie
31317,MARIGNAC LASCLARES,31430,MARIGNAC LASCLARES,,43.3049878647,1.10662037582,317,,Marignac-Lasclares,Marignac-Lasclares,31,Haute-Garonne,76,Occitanie
31318,MARIGNAC LASPEYRES,31220,MARIGNAC LASPEYRES,,43.2127779264,0.961748306481,318,,Marignac-Laspeyres,Marignac-Laspeyres,31,Haute-Garonne,76,Occitanie
31319,MARLIAC,31550,MARLIAC,,43.2236919388,1.47249380734,319,,Marliac,Marliac,31,Haute-Garonne,76,Occitanie
31320,MARQUEFAVE,31390,MARQUEFAVE,,43.3095545931,1.25946317951,320,,Marquefave,Marquefave,31,Haute-Garonne,76,Occitanie
31321,MARSOULAS,31260,MARSOULAS,,43.1065481361,0.993468900589,321,,Marsoulas,Marsoulas,31,Haute-Garonne,76,Occitanie
31322,MARTISSERRE,31230,MARTISSERRE,,43.3947730316,0.885338719938,322,,Martisserre,Martisserre,31,Haute-Garonne,76,Occitanie
31323,MARTRES DE RIVIERE,31210,MARTRES DE RIVIERE,,43.0829629746,0.64483561143,323,,Martres-de-Rivière,Martres-de-Rivière,31,Haute-Garonne,76,Occitanie
31324,MARTRES TOLOSANE,31220,MARTRES TOLOSANE,,43.2020024621,1.00117227256,324,,Martres-Tolosane,Martres-Tolosane,31,Haute-Garonne,76,Occitanie
31325,MASCARVILLE,31460,MASCARVILLE,,43.5587512833,1.75383087377,325,,Mascarville,Mascarville,31,Haute-Garonne,76,Occitanie
31326,MASSABRAC,31310,MASSABRAC,,43.2218312967,1.36710649569,326,,Massabrac,Massabrac,31,Haute-Garonne,76,Occitanie
31327,MAURAN,31220,MAURAN,,43.1846795745,1.02272813927,327,,Mauran,Mauran,31,Haute-Garonne,76,Occitanie
31328,MAUREMONT,31290,MAUREMONT,,43.4559384154,1.68152366041,328,,Mauremont,Mauremont,31,Haute-Garonne,76,Occitanie
31329,MAURENS,31540,MAURENS,,43.466341669,1.79779573538,329,,Maurens,Maurens,31,Haute-Garonne,76,Occitanie
31330,MAURESSAC,31190,MAURESSAC,,43.3212250025,1.43428309398,330,,Mauressac,Mauressac,31,Haute-Garonne,76,Occitanie
31331,MAUREVILLE,31460,MAUREVILLE,,43.5296067212,1.71445599659,331,,Maureville,Maureville,31,Haute-Garonne,76,Occitanie
31332,MAUVAISIN,31190,MAUVAISIN,,43.3594273416,1.53862839097,332,,Mauvaisin,Mauvaisin,31,Haute-Garonne,76,Occitanie
31333,MAUVEZIN,31230,MAUVEZIN,,43.3839989782,0.920647647087,333,,Mauvezin,Mauvezin,31,Haute-Garonne,76,Occitanie
31334,MAUZAC,31410,MAUZAC,,43.3756100753,1.30283298461,334,,Mauzac,Mauzac,31,Haute-Garonne,76,Occitanie
31335,MAYREGNE,31110,MAYREGNE,,42.8481521233,0.540039042931,335,,Mayrègne,Mayrègne,31,Haute-Garonne,76,Occitanie
31336,MAZERES SUR SALAT,31260,MAZERES SUR SALAT,,43.1324112099,0.963599428998,336,,Mazères-sur-Salat,Mazères-sur-Salat,31,Haute-Garonne,76,Occitanie
31337,MELLES,31440,MELLES,,42.8670134351,0.808921574218,337,,Melles,Melles,31,Haute-Garonne,76,Occitanie
31338,MENVILLE,31530,MENVILLE,,43.6792240578,1.18745822863,338,,Menville,Menville,31,Haute-Garonne,76,Occitanie
31339,MERENVIELLE,31530,MERENVIELLE,,43.6206862872,1.1676078873,339,,Mérenvielle,Mérenvielle,31,Haute-Garonne,76,Occitanie
31340,MERVILLA,31320,MERVILLA,,43.506330557,1.47317310348,340,,Mervilla,Mervilla,31,Haute-Garonne,76,Occitanie
31341,MERVILLE,31330,MERVILLE,,43.722156746,1.29598401915,341,,Merville,Merville,31,Haute-Garonne,76,Occitanie
31342,MILHAS,31160,MILHAS,,42.9775941,0.827567903546,342,,Milhas,Milhas,31,Haute-Garonne,76,Occitanie
31343,MIRAMBEAU,31230,MIRAMBEAU,,43.4059897744,0.863062543914,343,,Mirambeau,Mirambeau,31,Haute-Garonne,76,Occitanie
31344,MIRAMONT DE COMMINGES,31800,MIRAMONT DE COMMINGES,,43.0914345294,0.755642928853,344,,Miramont-de-Comminges,Miramont-de-Comminges,31,Haute-Garonne,76,Occitanie
31345,MIREMONT,31190,MIREMONT,,43.3768947053,1.41723287336,345,,Miremont,Miremont,31,Haute-Garonne,76,Occitanie
31346,MIREPOIX SUR TARN,31340,MIREPOIX SUR TARN,,43.8243902958,1.5774699768,346,,Mirepoix-sur-Tarn,Mirepoix-sur-Tarn,31,Haute-Garonne,76,Occitanie
31347,MOLAS,31230,MOLAS,,43.4003607782,0.779212974903,347,,Molas,Molas,31,Haute-Garonne,76,Occitanie
31348,MONCAUP,31160,MONCAUP,,42.9729218811,0.701637765798,348,,Moncaup,Moncaup,31,Haute-Garonne,76,Occitanie
31349,MONDAVEZAN,31220,MONDAVEZAN,,43.2413424227,1.04245489237,349,,Mondavezan,Mondavezan,31,Haute-Garonne,76,Occitanie
31350,MONDILHAN,31350,MONDILHAN,,43.2903291141,0.707925774344,350,,Mondilhan,Mondilhan,31,Haute-Garonne,76,Occitanie
31351,MONDONVILLE,31700,MONDONVILLE,,43.6630816074,1.28127988411,351,,Mondonville,Mondonville,31,Haute-Garonne,76,Occitanie
31352,MONDOUZIL,31850,MONDOUZIL,,43.6315742429,1.56216413003,352,,Mondouzil,Mondouzil,31,Haute-Garonne,76,Occitanie
31353,MONES,31370,MONES,,43.4181669738,1.03320759,353,,Monès,Monès,31,Haute-Garonne,76,Occitanie
31354,MONESTROL,31560,MONESTROL,,43.3322404814,1.66273586519,354,,Monestrol,Monestrol,31,Haute-Garonne,76,Occitanie
31355,MONS,31280,MONS,,43.6112261836,1.57399371785,355,,Mons,Mons,31,Haute-Garonne,76,Occitanie
31356,MONTAIGUT SUR SAVE,31530,MONTAIGUT SUR SAVE,,43.6803943619,1.2345663902,356,,Montaigut-sur-Save,Montaigut-sur-Save,31,Haute-Garonne,76,Occitanie
31357,MONTASTRUC DE SALIES,31160,MONTASTRUC DE SALIES,,43.0375060146,0.901473462822,357,,Montastruc-de-Salies,Montastruc-de-Salies,31,Haute-Garonne,76,Occitanie
31358,MONTASTRUC LA CONSEILLERE,31380,MONTASTRUC LA CONSEILLERE,,43.7221234765,1.58906433836,358,,Montastruc-la-Conseillère,Montastruc-la-Conseillère,31,Haute-Garonne,76,Occitanie
31359,MONTASTRUC SAVES,31370,MONTASTRUC SAVES,,43.3616344154,1.01900079597,359,,Montastruc-Savès,Montastruc-Savès,31,Haute-Garonne,76,Occitanie
31360,MONTAUBAN DE LUCHON,31110,MONTAUBAN DE LUCHON,,42.7905243609,0.623354384016,360,,Montauban-de-Luchon,Montauban-de-Luchon,31,Haute-Garonne,76,Occitanie
31361,MONTAUT,31410,MONTAUT,,43.3455690999,1.31066640833,361,,Montaut,Montaut,31,Haute-Garonne,76,Occitanie
31362,MONTBERAUD,31220,MONTBERAUD,,43.1595238311,1.15513584785,362,,Montberaud,Montberaud,31,Haute-Garonne,76,Occitanie
31363,MONTBERNARD,31230,MONTBERNARD,,43.3042093093,0.767840933325,363,,Montbernard,Montbernard,31,Haute-Garonne,76,Occitanie
31364,MONTBERON,31140,MONTBERON,,43.7203107344,1.48894998415,364,,Montberon,Montberon,31,Haute-Garonne,76,Occitanie
31365,MONTBRUN BOCAGE,31310,MONTBRUN BOCAGE,,43.1195780479,1.24932023681,365,,Montbrun-Bocage,Montbrun-Bocage,31,Haute-Garonne,76,Occitanie
31366,MONTBRUN LAURAGAIS,31450,MONTBRUN LAURAGAIS,,43.4558727053,1.51983884361,366,,Montbrun-Lauragais,Montbrun-Lauragais,31,Haute-Garonne,76,Occitanie
31367,MONTCLAR DE COMMINGES,31220,MONTCLAR DE COMMINGES,,43.1709624845,1.02937210204,367,,Montclar-de-Comminges,Montclar-de-Comminges,31,Haute-Garonne,76,Occitanie
31368,MONTCLAR LAURAGAIS,31290,MONTCLAR LAURAGAIS,,43.362728431,1.71364639022,368,,Montclar-Lauragais,Montclar-Lauragais,31,Haute-Garonne,76,Occitanie
31369,MONT DE GALIE,31510,MONT DE GALIE,,42.9926932624,0.646724731976,369,,Mont-de-Galié,Mont-de-Galié,31,Haute-Garonne,76,Occitanie
31370,MONTEGUT BOURJAC,31430,MONTEGUT BOURJAC,,43.2815929333,0.985102720246,370,,Montégut-Bourjac,Montégut-Bourjac,31,Haute-Garonne,76,Occitanie
31371,MONTEGUT LAURAGAIS,31540,MONTEGUT LAURAGAIS,,43.4775080465,1.93140539637,371,,Montégut-Lauragais,Montégut-Lauragais,31,Haute-Garonne,76,Occitanie
31372,MONTESPAN,31260,MONTESPAN,,43.085626713,0.859781561724,372,,Montespan,Montespan,31,Haute-Garonne,76,Occitanie
31373,MONTESQUIEU GUITTAUT,31230,MONTESQUIEU GUITTAUT,,43.3386291505,0.767202844141,373,,Montesquieu-Guittaut,Montesquieu-Guittaut,31,Haute-Garonne,76,Occitanie
31374,MONTESQUIEU LAURAGAIS,31450,MONTESQUIEU LAURAGAIS,,43.4073286541,1.62763249857,374,,Montesquieu-Lauragais,Montesquieu-Lauragais,31,Haute-Garonne,76,Occitanie
31375,MONTESQUIEU VOLVESTRE,31310,MONTESQUIEU VOLVESTRE,,43.192539602,1.21785196007,375,,Montesquieu-Volvestre,Montesquieu-Volvestre,31,Haute-Garonne,76,Occitanie
31376,MONTGAILLARD DE SALIES,31260,MONTGAILLARD DE SALIES,,43.0589200964,0.93221860467,376,,Montgaillard-de-Salies,Montgaillard-de-Salies,31,Haute-Garonne,76,Occitanie
31377,MONTGAILLARD LAURAGAIS,31290,MONTGAILLARD LAURAGAIS,,43.428491369,1.70265269114,377,,Montgaillard-Lauragais,Montgaillard-Lauragais,31,Haute-Garonne,76,Occitanie
31378,MONTGAILLARD SUR SAVE,31350,MONTGAILLARD SUR SAVE,,43.2545847834,0.717487034111,378,,Montgaillard-sur-Save,Montgaillard-sur-Save,31,Haute-Garonne,76,Occitanie
31379,MONTGAZIN,31410,MONTGAZIN,,43.3054212469,1.30333898897,379,,Montgazin,Montgazin,31,Haute-Garonne,76,Occitanie
31380,MONTGEARD,31560,MONTGEARD,,43.3434044557,1.64154767835,380,,Montgeard,Montgeard,31,Haute-Garonne,76,Occitanie
31381,MONTGISCARD,31450,MONTGISCARD,,43.4551909277,1.57052406322,381,,Montgiscard,Montgiscard,31,Haute-Garonne,76,Occitanie
31382,MONTGRAS,31370,MONTGRAS,,43.4499161707,1.06831999402,382,,Montgras,Montgras,31,Haute-Garonne,76,Occitanie
31383,MONTJOIRE,31380,MONTJOIRE,,43.7787304929,1.52666645507,383,,Montjoire,Montjoire,31,Haute-Garonne,76,Occitanie
31384,MONTLAUR,31450,MONTLAUR,,43.4853075603,1.5806088714,384,,Montlaur,Montlaur,31,Haute-Garonne,76,Occitanie
31385,MONTMAURIN,31350,MONTMAURIN,,43.2268173084,0.636100975805,385,,Montmaurin,Montmaurin,31,Haute-Garonne,76,Occitanie
31386,MONTOULIEU ST BERNARD,31420,MONTOULIEU ST BERNARD,,43.2309082471,0.906414880793,386,,Montoulieu-Saint-Bernard,Montoulieu-Saint-Bernard,31,Haute-Garonne,76,Occitanie
31387,MONTOUSSIN,31430,MONTOUSSIN,,43.2800737238,1.01115822318,387,,Montoussin,Montoussin,31,Haute-Garonne,76,Occitanie
31388,MONTPITOL,31380,MONTPITOL,,43.7047230773,1.64247367519,388,,Montpitol,Montpitol,31,Haute-Garonne,76,Occitanie
31389,MONTRABE,31850,MONTRABE,,43.6424532193,1.5288063297,389,,Montrabé,Montrabé,31,Haute-Garonne,76,Occitanie
31390,MONTREJEAU,31210,MONTREJEAU,,43.0885884936,0.558463262724,390,,Montréjeau,Montréjeau,31,Haute-Garonne,76,Occitanie
31391,MONTSAUNES,31260,MONTSAUNES,,43.1102814819,0.932230467606,391,,Montsaunès,Montsaunès,31,Haute-Garonne,76,Occitanie
31392,MOURVILLES BASSES,31460,MOURVILLES BASSES,,43.4889625635,1.69918635087,392,,Mourvilles-Basses,Mourvilles-Basses,31,Haute-Garonne,76,Occitanie
31393,MOURVILLES HAUTES,31540,MOURVILLES HAUTES,,43.4244396823,1.81979265347,393,,Mourvilles-Hautes,Mourvilles-Hautes,31,Haute-Garonne,76,Occitanie
31394,MOUSTAJON,31110,MOUSTAJON,,42.8148264223,0.591908165377,394,,Moustajon,Moustajon,31,Haute-Garonne,76,Occitanie
31395,MURET,31600,MURET,,43.4491077783,1.30784679414,395,,Muret,Muret,31,Haute-Garonne,76,Occitanie
31396,NAILLOUX,31560,NAILLOUX,,43.3652413733,1.61316756794,396,,Nailloux,Nailloux,31,Haute-Garonne,76,Occitanie
31397,NENIGAN,31350,NENIGAN,,43.3532194383,0.708883307401,397,,Nénigan,Nénigan,31,Haute-Garonne,76,Occitanie
31398,NIZAN GESSE,31350,NIZAN GESSE,,43.2304323776,0.596409287994,398,,Nizan-Gesse,Nizan-Gesse,31,Haute-Garonne,76,Occitanie
31399,NOE,31410,NOE,,43.3605188083,1.27051945218,399,,Noé,Noé,31,Haute-Garonne,76,Occitanie
31400,NOGARET,31540,NOGARET,,43.4925754832,1.93375847468,400,,Nogaret,Nogaret,31,Haute-Garonne,76,Occitanie
31401,NOUEILLES,31450,NOUEILLES,,43.4150222311,1.52583069326,401,,Noueilles,Noueilles,31,Haute-Garonne,76,Occitanie
31402,ODARS,31450,ODARS,,43.5219394516,1.59326586441,402,,Odars,Odars,31,Haute-Garonne,76,Occitanie
31403,ONDES,31330,ONDES,,43.7861277519,1.30409747557,403,,Ondes,Ondes,31,Haute-Garonne,76,Occitanie
31404,OO,31110,OO,,42.7417285924,0.496415293313,404,,Oô,Oô,31,Haute-Garonne,76,Occitanie
31405,ORE,31510,ORE,,42.9736103236,0.646200614078,405,,Ore,Ore,31,Haute-Garonne,76,Occitanie
31406,PALAMINY,31220,PALAMINY,,43.1942889645,1.06030325813,406,,Palaminy,Palaminy,31,Haute-Garonne,76,Occitanie
31407,PAULHAC,31380,PAULHAC,,43.7542223312,1.55478228901,407,,Paulhac,Paulhac,31,Haute-Garonne,76,Occitanie
31408,PAYSSOUS,31510,PAYSSOUS,,43.0343405914,0.717177002702,408,,Payssous,Payssous,31,Haute-Garonne,76,Occitanie
31409,PECHABOU,31320,PECHABOU,,43.5015132384,1.51044990153,409,,Péchabou,Péchabou,31,Haute-Garonne,76,Occitanie
31410,PECHBONNIEU,31140,PECHBONNIEU,,43.7112584886,1.45879137829,410,,Pechbonnieu,Pechbonnieu,31,Haute-Garonne,76,Occitanie
31411,PECHBUSQUE,31320,PECHBUSQUE,,43.5246551254,1.45720316264,411,,Pechbusque,Pechbusque,31,Haute-Garonne,76,Occitanie
31412,PEGUILHAN,31350,PEGUILHAN,,43.3182848209,0.703637578751,412,,Péguilhan,Péguilhan,31,Haute-Garonne,76,Occitanie
31413,PELLEPORT,31480,PELLEPORT,,43.7414209784,1.11866923915,413,,Pelleport,Pelleport,31,Haute-Garonne,76,Occitanie
31414,PEYRISSAS,31420,PEYRISSAS,,43.2881718442,0.911650250915,414,,Peyrissas,Peyrissas,31,Haute-Garonne,76,Occitanie
31415,PEYROUZET,31420,PEYROUZET,,43.2079044252,0.832151962989,415,,Peyrouzet,Peyrouzet,31,Haute-Garonne,76,Occitanie
31416,PEYSSIES,31390,PEYSSIES,,43.3257060217,1.18484909158,416,,Peyssies,Peyssies,31,Haute-Garonne,76,Occitanie
31417,PIBRAC,31820,PIBRAC,,43.6274385363,1.26139475262,417,,Pibrac,Pibrac,31,Haute-Garonne,76,Occitanie
31418,PIN BALMA,31130,PIN BALMA,,43.6223426383,1.53573594468,418,,Pin-Balma,Pin-Balma,31,Haute-Garonne,76,Occitanie
31419,LE PIN MURELET,31370,LE PIN MURELET,,43.3973997258,1.02131338284,419,Le,Pin-Murelet,Le Pin-Murelet,31,Haute-Garonne,76,Occitanie
31420,PINSAGUEL,31120,PINSAGUEL,,43.503057751,1.39393626333,420,,Pinsaguel,Pinsaguel,31,Haute-Garonne,76,Occitanie
31421,PINS JUSTARET,31860,PINS JUSTARET,,43.4824421099,1.3908759872,421,,Pins-Justaret,Pins-Justaret,31,Haute-Garonne,76,Occitanie
31422,PLAGNE,31220,PLAGNE,,43.1609212435,1.0589815244,422,,Plagne,Plagne,31,Haute-Garonne,76,Occitanie
31423,PLAGNOLE,31370,PLAGNOLE,,43.4114527316,1.06388606316,423,,Plagnole,Plagnole,31,Haute-Garonne,76,Occitanie
31424,PLAISANCE DU TOUCH,31830,PLAISANCE DU TOUCH,,43.557591642,1.28585811821,424,,Plaisance-du-Touch,Plaisance-du-Touch,31,Haute-Garonne,76,Occitanie
31425,LE PLAN,31220,LE PLAN,,43.1672002884,1.12227665636,425,Le,Plan,Le Plan,31,Haute-Garonne,76,Occitanie
31426,POINTIS DE RIVIERE,31210,POINTIS DE RIVIERE,,43.0908571473,0.625846864385,426,,Pointis-de-Rivière,Pointis-de-Rivière,31,Haute-Garonne,76,Occitanie
31427,POINTIS INARD,31800,POINTIS INARD,,43.0835798216,0.79692777032,427,,Pointis-Inard,Pointis-Inard,31,Haute-Garonne,76,Occitanie
31428,POLASTRON,31430,POLASTRON,,43.3196170581,0.951660805068,428,,Polastron,Polastron,31,Haute-Garonne,76,Occitanie
31429,POMPERTUZAT,31450,POMPERTUZAT,,43.4942932481,1.52109130847,429,,Pompertuzat,Pompertuzat,31,Haute-Garonne,76,Occitanie
31430,PONLAT TAILLEBOURG,31210,PONLAT TAILLEBOURG,,43.1122469519,0.596250257433,430,,Ponlat-Taillebourg,Ponlat-Taillebourg,31,Haute-Garonne,76,Occitanie
31431,PORTET D ASPET,31160,PORTET D ASPET,,42.9423055988,0.855583620604,431,,Portet-d'Aspet,Portet-d'Aspet,31,Haute-Garonne,76,Occitanie
31432,PORTET DE LUCHON,31110,PORTET DE LUCHON,,42.811445173,0.47107519018,432,,Portet-de-Luchon,Portet-de-Luchon,31,Haute-Garonne,76,Occitanie
31433,PORTET SUR GARONNE,31120,PORTET SUR GARONNE,,43.529395272,1.40251955724,433,,Portet-sur-Garonne,Portet-sur-Garonne,31,Haute-Garonne,76,Occitanie
31434,POUBEAU,31110,POUBEAU,,42.8277751816,0.492783211671,434,,Poubeau,Poubeau,31,Haute-Garonne,76,Occitanie
31435,POUCHARRAMET,31370,POUCHARRAMET,,43.423058709,1.16684453964,435,,Poucharramet,Poucharramet,31,Haute-Garonne,76,Occitanie
31436,POUY DE TOUGES,31430,POUY DE TOUGES,,43.3360758375,1.04935301244,436,,Pouy-de-Touges,Pouy-de-Touges,31,Haute-Garonne,76,Occitanie
31437,POUZE,31450,POUZE,,43.4340476482,1.53418307965,437,,Pouze,Pouze,31,Haute-Garonne,76,Occitanie
31438,PRADERE LES BOURGUETS,31530,PRADERE LES BOURGUETS,,43.6467477305,1.1551746882,438,,Pradère-les-Bourguets,Pradère-les-Bourguets,31,Haute-Garonne,76,Occitanie
31439,PRESERVILLE,31570,PRESERVILLE,,43.520415718,1.63189068715,439,,Préserville,Préserville,31,Haute-Garonne,76,Occitanie
31440,PROUPIARY,31360,PROUPIARY,,43.158322646,0.867952822303,440,,Proupiary,Proupiary,31,Haute-Garonne,76,Occitanie
31441,PRUNET,31460,PRUNET,,43.572419221,1.72976428437,441,,Prunet,Prunet,31,Haute-Garonne,76,Occitanie
31442,PUYDANIEL,31190,PUYDANIEL,,43.3315793441,1.42275207158,442,,Puydaniel,Puydaniel,31,Haute-Garonne,76,Occitanie
31443,PUYMAURIN,31230,PUYMAURIN,,43.3702723747,0.752565450774,443,,Puymaurin,Puymaurin,31,Haute-Garonne,76,Occitanie
31444,PUYSSEGUR,31480,PUYSSEGUR,,43.7519671546,1.06615759128,444,,Puysségur,Puysségur,31,Haute-Garonne,76,Occitanie
31445,QUINT FONSEGRIVES,31130,QUINT FONSEGRIVES,,43.5815682751,1.54212357917,445,,Quint-Fonsegrives,Quint-Fonsegrives,31,Haute-Garonne,76,Occitanie
31446,RAMONVILLE ST AGNE,31520,RAMONVILLE ST AGNE,,43.5441837911,1.47782372823,446,,Ramonville-Saint-Agne,Ramonville-Saint-Agne,31,Haute-Garonne,76,Occitanie
31447,RAZECUEILLE,31160,RAZECUEILLE,,42.9630940421,0.81413604771,447,,Razecueillé,Razecueillé,31,Haute-Garonne,76,Occitanie
31448,REBIGUE,31320,REBIGUE,,43.4900829382,1.47765829898,448,,Rebigue,Rebigue,31,Haute-Garonne,76,Occitanie
31449,REGADES,31800,REGADES,,43.0533534739,0.717699496738,449,,Régades,Régades,31,Haute-Garonne,76,Occitanie
