code_commune_INSEE,nom_commune_postal,code_postal,libelle_acheminement,ligne_5,latitude,longitude,code_commune,article,nom_commune,nom_commune_complet,code_departement,nom_departement,code_region,nom_region
31450,RENNEVILLE,31290,RENNEVILLE,,43.3790411122,1.7213166535,450,,Renneville,Renneville,31,Haute-Garonne,76,Occitanie
31451,REVEL,31250,REVEL,,43.4656037799,1.99689394052,451,,Revel,Revel,31,Haute-Garonne,76,Occitanie
31452,RIEUCAZE,31800,RIEUCAZE,,43.0758069309,0.75229643929,452,,Rieucazé,Rieucazé,31,Haute-Garonne,76,Occitanie
31453,RIEUMAJOU,31290,RIEUMAJOU,,43.4120253183,1.80278732023,453,,Rieumajou,Rieumajou,31,Haute-Garonne,76,Occitanie
31454,RIEUMES,31370,RIEUMES,,43.4121701053,1.11454294712,454,,Rieumes,Rieumes,31,Haute-Garonne,76,Occitanie
31455,RIEUX VOLVESTRE,31310,RIEUX VOLVESTRE,,43.2555733864,1.20637769393,455,,Rieux-Volvestre,Rieux-Volvestre,31,Haute-Garonne,76,Occitanie
31456,RIOLAS,31230,RIOLAS,,43.3508257727,0.919273823199,456,,Riolas,Riolas,31,Haute-Garonne,76,Occitanie
31457,ROQUEFORT SUR GARONNE,31360,ROQUEFORT SUR GARONNE,,43.1598351922,0.986755873381,457,,Roquefort-sur-Garonne,Roquefort-sur-Garonne,31,Haute-Garonne,76,Occitanie
31458,ROQUES,31120,ROQUES,,43.5074145403,1.35458627554,458,,Roques,Roques,31,Haute-Garonne,76,Occitanie
31459,ROQUESERIERE,31380,ROQUESERIERE,,43.7337247412,1.63773402286,459,,Roquesérière,Roquesérière,31,Haute-Garonne,76,Occitanie
31460,ROQUETTES,31120,ROQUETTES,,43.4947364798,1.37416616378,460,,Roquettes,Roquettes,31,Haute-Garonne,76,Occitanie
31461,ROUEDE,31160,ROUEDE,,43.0564508263,0.882775908719,461,,Rouède,Rouède,31,Haute-Garonne,76,Occitanie
31462,ROUFFIAC TOLOSAN,31180,ROUFFIAC TOLOSAN,,43.6638973409,1.52541943073,462,,Rouffiac-Tolosan,Rouffiac-Tolosan,31,Haute-Garonne,76,Occitanie
31463,ROUMENS,31540,ROUMENS,,43.4646275014,1.93578142821,463,,Roumens,Roumens,31,Haute-Garonne,76,Occitanie
31464,SABONNERES,31370,SABONNERES,,43.4686663563,1.05725626778,464,,Sabonnères,Sabonnères,31,Haute-Garonne,76,Occitanie
31465,SACCOURVIELLE,31110,SACCOURVIELLE,,42.8184881907,0.568108332356,465,,Saccourvielle,Saccourvielle,31,Haute-Garonne,76,Occitanie
31466,SAIGUEDE,31470,SAIGUEDE,,43.5233769475,1.14231751485,466,,Saiguède,Saiguède,31,Haute-Garonne,76,Occitanie
31467,ST ALBAN,31140,ST ALBAN,,43.6927708878,1.41260524785,467,,Saint-Alban,Saint-Alban,31,Haute-Garonne,76,Occitanie
31468,ST ANDRE,31420,ST ANDRE,,43.2742895266,0.847168180191,468,,Saint-André,Saint-André,31,Haute-Garonne,76,Occitanie
31469,ST ARAILLE,31430,ST ARAILLE,,43.352440739,1.00393657756,469,,Saint-Araille,Saint-Araille,31,Haute-Garonne,76,Occitanie
31470,ST AVENTIN,31110,ST AVENTIN,,42.7594170368,0.576677377934,470,,Saint-Aventin,Saint-Aventin,31,Haute-Garonne,76,Occitanie
31471,ST BEAT,31440,ST BEAT,,42.9045912184,0.685235191061,471,,Saint-Béat,Saint-Béat,31,Haute-Garonne,76,Occitanie
31472,ST BERTRAND DE COMMINGES,31510,ST BERTRAND DE COMMINGES,,43.0239495224,0.552413106275,472,,Saint-Bertrand-de-Comminges,Saint-Bertrand-de-Comminges,31,Haute-Garonne,76,Occitanie
31473,ST CEZERT,31330,ST CEZERT,,43.7809324067,1.19152811145,473,,Saint-Cézert,Saint-Cézert,31,Haute-Garonne,76,Occitanie
31474,ST CHRISTAUD,31310,ST CHRISTAUD,,43.1924235552,1.12803637637,474,,Saint-Christaud,Saint-Christaud,31,Haute-Garonne,76,Occitanie
31475,ST CLAR DE RIVIERE,31600,ST CLAR DE RIVIERE,,43.4758983843,1.20896843964,475,,Saint-Clar-de-Rivière,Saint-Clar-de-Rivière,31,Haute-Garonne,76,Occitanie
31476,ST ELIX LE CHATEAU,31430,ST ELIX LE CHATEAU,,43.2818516873,1.13779524495,476,,Saint-Élix-le-Château,Saint-Élix-le-Château,31,Haute-Garonne,76,Occitanie
31477,ST ELIX SEGLAN,31420,ST ELIX SEGLAN,,43.1955942672,0.849139152455,477,,Saint-Élix-Séglan,Saint-Élix-Séglan,31,Haute-Garonne,76,Occitanie
31478,ST FELIX LAURAGAIS,31540,ST FELIX LAURAGAIS,,43.4505941916,1.90172958444,478,,Saint-Félix-Lauragais,Saint-Félix-Lauragais,31,Haute-Garonne,76,Occitanie
31479,ST FERREOL DE COMMINGES,31350,ST FERREOL DE COMMINGES,,43.3386598955,0.736025268663,479,,Saint-Ferréol-de-Comminges,Saint-Ferréol-de-Comminges,31,Haute-Garonne,76,Occitanie
31480,STE FOY D AIGREFEUILLE,31570,STE FOY D AIGREFEUILLE,,43.5509540982,1.60301367182,480,,Sainte-Foy-d'Aigrefeuille,Sainte-Foy-d'Aigrefeuille,31,Haute-Garonne,76,Occitanie
31481,STE FOY DE PEYROLIERES,31470,STE FOY DE PEYROLIERES,,43.4808986734,1.13693209455,481,,Sainte-Foy-de-Peyrolières,Sainte-Foy-de-Peyrolières,31,Haute-Garonne,76,Occitanie
31482,ST FRAJOU,31230,ST FRAJOU,,43.3310218183,0.85024475987,482,,Saint-Frajou,Saint-Frajou,31,Haute-Garonne,76,Occitanie
31483,ST GAUDENS,31800,ST GAUDENS,,43.1199260811,0.726613564199,483,,Saint-Gaudens,Saint-Gaudens,31,Haute-Garonne,76,Occitanie
31484,ST GENIES BELLEVUE,31180,ST GENIES BELLEVUE,,43.6848850771,1.48047033439,484,,Saint-Geniès-Bellevue,Saint-Geniès-Bellevue,31,Haute-Garonne,76,Occitanie
31485,ST GERMIER,31290,ST GERMIER,,43.4690645012,1.7252032772,485,,Saint-Germier,Saint-Germier,31,Haute-Garonne,76,Occitanie
31486,ST HILAIRE,31410,ST HILAIRE,,43.4206504787,1.26875220211,486,,Saint-Hilaire,Saint-Hilaire,31,Haute-Garonne,76,Occitanie
31487,ST IGNAN,31800,ST IGNAN,,43.1568513226,0.68984481098,487,,Saint-Ignan,Saint-Ignan,31,Haute-Garonne,76,Occitanie
31488,ST JEAN,31240,ST JEAN,,43.6632000218,1.50080213607,488,,Saint-Jean,Saint-Jean,31,Haute-Garonne,76,Occitanie
31489,ST JEAN LHERM,31380,ST JEAN LHERM,,43.6977269896,1.61794512613,489,,Saint-Jean-Lherm,Saint-Jean-Lherm,31,Haute-Garonne,76,Occitanie
31490,ST JORY,31790,ST JORY,,43.739344106,1.35625454624,490,,Saint-Jory,Saint-Jory,31,Haute-Garonne,76,Occitanie
31491,ST JULIA,31540,ST JULIA,,43.4940652738,1.89419935625,491,,Saint-Julia,Saint-Julia,31,Haute-Garonne,76,Occitanie
31492,ST JULIEN SUR GARONNE,31220,ST JULIEN SUR GARONNE,,43.2495379286,1.14676806452,492,,Saint-Julien-sur-Garonne,Saint-Julien-sur-Garonne,31,Haute-Garonne,76,Occitanie
31493,ST LARY BOUJEAN,31350,ST LARY BOUJEAN,,43.2218813039,0.740007283521,493,,Saint-Lary-Boujean,Saint-Lary-Boujean,31,Haute-Garonne,76,Occitanie
31494,ST LAURENT,31230,ST LAURENT,,43.3254205164,0.800339678541,494,,Saint-Laurent,Saint-Laurent,31,Haute-Garonne,76,Occitanie
31495,ST LEON,31560,ST LEON,,43.3970008535,1.56284460409,495,,Saint-Léon,Saint-Léon,31,Haute-Garonne,76,Occitanie
31496,STE LIVRADE,31530,STE LIVRADE,,43.6486109155,1.11198442378,496,,Sainte-Livrade,Sainte-Livrade,31,Haute-Garonne,76,Occitanie
31497,ST LOUP CAMMAS,31140,ST LOUP CAMMAS,,43.6978585888,1.47992781027,497,,Saint-Loup-Cammas,Saint-Loup-Cammas,31,Haute-Garonne,76,Occitanie
31498,ST LOUP EN COMMINGES,31350,ST LOUP EN COMMINGES,,43.2423391988,0.573273733666,498,,Saint-Loup-en-Comminges,Saint-Loup-en-Comminges,31,Haute-Garonne,76,Occitanie
31499,ST LYS,31470,ST LYS,,43.5100073275,1.19955711914,499,,Saint-Lys,Saint-Lys,31,Haute-Garonne,76,Occitanie
31500,ST MAMET,31110,ST MAMET,,42.7721497785,0.630003335404,500,,Saint-Mamet,Saint-Mamet,31,Haute-Garonne,76,Occitanie
31501,ST MARCEL PAULEL,31590,ST MARCEL PAULEL,,43.6566271869,1.61471686848,501,,Saint-Marcel-Paulel,Saint-Marcel-Paulel,31,Haute-Garonne,76,Occitanie
31502,ST MARCET,31800,ST MARCET,,43.1967853101,0.745570888474,502,,Saint-Marcet,Saint-Marcet,31,Haute-Garonne,76,Occitanie
31503,ST MARTORY,31360,ST MARTORY,,43.1434206034,0.936747778684,503,,Saint-Martory,Saint-Martory,31,Haute-Garonne,76,Occitanie
31504,ST MEDARD,31360,ST MEDARD,,43.1279328129,0.829383630531,504,,Saint-Médard,Saint-Médard,31,Haute-Garonne,76,Occitanie
31505,ST MICHEL,31220,ST MICHEL,,43.1590661919,1.08578310989,505,,Saint-Michel,Saint-Michel,31,Haute-Garonne,76,Occitanie
31506,ST ORENS DE GAMEVILLE,31650,ST ORENS DE GAMEVILLE,,43.5590787673,1.53513710649,506,,Saint-Orens-de-Gameville,Saint-Orens-de-Gameville,31,Haute-Garonne,76,Occitanie
31507,ST PAUL SUR SAVE,31530,ST PAUL SUR SAVE,,43.69951639,1.22058648021,507,,Saint-Paul-sur-Save,Saint-Paul-sur-Save,31,Haute-Garonne,76,Occitanie
31508,ST PAUL D OUEIL,31110,ST PAUL D OUEIL,,42.8382523889,0.555644090408,508,,Saint-Paul-d'Oueil,Saint-Paul-d'Oueil,31,Haute-Garonne,76,Occitanie
31509,ST PE D ARDET,31510,ST PE D ARDET,,42.9860697615,0.679972122876,509,,Saint-Pé-d'Ardet,Saint-Pé-d'Ardet,31,Haute-Garonne,76,Occitanie
31510,ST PE DELBOSC,31350,ST PE DELBOSC,,43.2673675811,0.694204654124,510,,Saint-Pé-Delbosc,Saint-Pé-Delbosc,31,Haute-Garonne,76,Occitanie
31511,ST PIERRE,31590,ST PIERRE,,43.6368366534,1.64168080442,511,,Saint-Pierre,Saint-Pierre,31,Haute-Garonne,76,Occitanie
31512,ST PIERRE DE LAGES,31570,ST PIERRE DE LAGES,,43.5681959478,1.62684494584,512,,Saint-Pierre-de-Lages,Saint-Pierre-de-Lages,31,Haute-Garonne,76,Occitanie
31513,ST PLANCARD,31580,ST PLANCARD,,43.1679631081,0.570009022734,513,,Saint-Plancard,Saint-Plancard,31,Haute-Garonne,76,Occitanie
31514,ST ROME,31290,ST ROME,,43.4150165631,1.67437209269,514,,Saint-Rome,Saint-Rome,31,Haute-Garonne,76,Occitanie
31515,ST RUSTICE,31620,ST RUSTICE,,43.8031334358,1.32817608757,515,,Saint-Rustice,Saint-Rustice,31,Haute-Garonne,76,Occitanie
31516,ST SAUVEUR,31790,ST SAUVEUR,,43.7513409309,1.3957911718,516,,Saint-Sauveur,Saint-Sauveur,31,Haute-Garonne,76,Occitanie
31517,ST SULPICE SUR LEZE,31410,ST SULPICE SUR LEZE,,43.3245529434,1.34127372326,517,,Saint-Sulpice-sur-Lèze,Saint-Sulpice-sur-Lèze,31,Haute-Garonne,76,Occitanie
31518,ST THOMAS,31470,ST THOMAS,,43.5147776927,1.08883796695,518,,Saint-Thomas,Saint-Thomas,31,Haute-Garonne,76,Occitanie
31519,ST VINCENT,31290,ST VINCENT,,43.440547263,1.75817528025,519,,Saint-Vincent,Saint-Vincent,31,Haute-Garonne,76,Occitanie
31520,SAJAS,31370,SAJAS,,43.3752549153,1.02521661317,520,,Sajas,Sajas,31,Haute-Garonne,76,Occitanie
31521,SALEICH,31260,SALEICH,,43.02832537,0.968226003804,521,,Saleich,Saleich,31,Haute-Garonne,76,Occitanie
31522,SALERM,31230,SALERM,,43.3071722167,0.824917497249,522,,Salerm,Salerm,31,Haute-Garonne,76,Occitanie
31523,SALIES DU SALAT,31260,SALIES DU SALAT,,43.1013456235,0.962933495319,523,,Salies-du-Salat,Salies-du-Salat,31,Haute-Garonne,76,Occitanie
31524,SALLES ET PRATVIEL,31110,SALLES ET PRATVIEL,,42.8332555084,0.606780460661,524,,Salles-et-Pratviel,Salles-et-Pratviel,31,Haute-Garonne,76,Occitanie
31525,SALLES SUR GARONNE,31390,SALLES SUR GARONNE,,43.2764220901,1.17237669844,525,,Salles-sur-Garonne,Salles-sur-Garonne,31,Haute-Garonne,76,Occitanie
31526,LA SALVETAT ST GILLES,31880,LA SALVETAT ST GILLES,,43.5754800218,1.26616319872,526,La,Salvetat-Saint-Gilles,La Salvetat-Saint-Gilles,31,Haute-Garonne,76,Occitanie
31527,LA SALVETAT LAURAGAIS,31460,LA SALVETAT LAURAGAIS,,43.547792475,1.80042409338,527,La,Salvetat-Lauragais,La Salvetat-Lauragais,31,Haute-Garonne,76,Occitanie
31528,SAMAN,31350,SAMAN,,43.2385588736,0.721968403674,528,,Saman,Saman,31,Haute-Garonne,76,Occitanie
31529,SAMOUILLAN,31420,SAMOUILLAN,,43.2672173655,0.949728378128,529,,Samouillan,Samouillan,31,Haute-Garonne,76,Occitanie
31530,SANA,31220,SANA,,43.2274229505,1.01117765255,530,,Sana,Sana,31,Haute-Garonne,76,Occitanie
31531,SARRECAVE,31350,SARRECAVE,,43.2147533166,0.594972592507,531,,Sarrecave,Sarrecave,31,Haute-Garonne,76,Occitanie
31532,SARREMEZAN,31350,SARREMEZAN,,43.2114854426,0.662154429607,532,,Sarremezan,Sarremezan,31,Haute-Garonne,76,Occitanie
31533,SAUBENS,31600,SAUBENS,,43.4793134879,1.3595994131,533,,Saubens,Saubens,31,Haute-Garonne,76,Occitanie
31534,SAUSSENS,31460,SAUSSENS,,43.590855656,1.72440998002,534,,Saussens,Saussens,31,Haute-Garonne,76,Occitanie
31535,SAUVETERRE DE COMMINGES,31510,SAUVETERRE DE COMMINGES,,43.0336613165,0.672650254321,535,,Sauveterre-de-Comminges,Sauveterre-de-Comminges,31,Haute-Garonne,76,Occitanie
31536,SAUX ET POMAREDE,31800,SAUX ET POMAREDE,,43.1487043658,0.704879959692,536,,Saux-et-Pomarède,Saux-et-Pomarède,31,Haute-Garonne,76,Occitanie
31537,SAVARTHES,31800,SAVARTHES,,43.1222207361,0.803999322883,537,,Savarthès,Savarthès,31,Haute-Garonne,76,Occitanie
31538,SAVERES,31370,SAVERES,,43.3725748924,1.10003164798,538,,Savères,Savères,31,Haute-Garonne,76,Occitanie
31539,SEDEILHAC,31580,SEDEILHAC,,43.1477203277,0.542746469406,539,,Sédeilhac,Sédeilhac,31,Haute-Garonne,76,Occitanie
31540,SEGREVILLE,31460,SEGREVILLE,,43.4914303481,1.74727223861,540,,Ségreville,Ségreville,31,Haute-Garonne,76,Occitanie
31541,SEILH,31840,SEILH,,43.6900953799,1.35675007167,541,,Seilh,Seilh,31,Haute-Garonne,76,Occitanie
31542,SEILHAN,31510,SEILHAN,,43.0527421754,0.576818914765,542,,Seilhan,Seilhan,31,Haute-Garonne,76,Occitanie
31543,SENARENS,31430,SENARENS,,43.3519005165,0.97595832154,543,,Sénarens,Sénarens,31,Haute-Garonne,76,Occitanie
31544,SENGOUAGNET,31160,SENGOUAGNET,,42.9551995435,0.784279293966,544,,Sengouagnet,Sengouagnet,31,Haute-Garonne,76,Occitanie
31545,SEPX,31360,SEPX,,43.1553410067,0.83700632268,545,,Sepx,Sepx,31,Haute-Garonne,76,Occitanie
31546,SEYRE,31560,SEYRE,,43.3641254095,1.66358744596,546,,Seyre,Seyre,31,Haute-Garonne,76,Occitanie
31547,SEYSSES,31600,SEYSSES,,43.4988915794,1.28690575634,547,,Seysses,Seysses,31,Haute-Garonne,76,Occitanie
31548,SIGNAC,31440,SIGNAC,,42.9101955817,0.617550184326,548,,Signac,Signac,31,Haute-Garonne,76,Occitanie
31549,SODE,31110,SODE,,42.8110087374,0.641959395323,549,,Sode,Sode,31,Haute-Garonne,76,Occitanie
31550,SOUEICH,31160,SOUEICH,,43.0509238346,0.782447684283,550,,Soueich,Soueich,31,Haute-Garonne,76,Occitanie
31551,TARABEL,31570,TARABEL,,43.512330223,1.67558246576,551,,Tarabel,Tarabel,31,Haute-Garonne,76,Occitanie
31552,TERREBASSE,31420,TERREBASSE,,43.2393487064,0.972479677167,552,,Terrebasse,Terrebasse,31,Haute-Garonne,76,Occitanie
31553,THIL,31530,THIL,,43.710151594,1.15302056631,553,,Thil,Thil,31,Haute-Garonne,76,Occitanie
31554,TOUILLE,31260,TOUILLE,,43.0835933902,0.981777860359,554,,Touille,Touille,31,Haute-Garonne,76,Occitanie
31555,TOULOUSE,31000,TOULOUSE,,43.5963814303,1.43167293364,555,,Toulouse,Toulouse,31,Haute-Garonne,76,Occitanie
31556,LES TOURREILLES,31210,LES TOURREILLES,,43.1120356478,0.549865240853,556,Les,Tourreilles,Les Tourreilles,31,Haute-Garonne,76,Occitanie
31557,TOURNEFEUILLE,31170,TOURNEFEUILLE,,43.5781918597,1.33500697752,557,,Tournefeuille,Tournefeuille,31,Haute-Garonne,76,Occitanie
31558,TOUTENS,31460,TOUTENS,,43.4752896942,1.74625050707,558,,Toutens,Toutens,31,Haute-Garonne,76,Occitanie
31559,TREBONS DE LUCHON,31110,TREBONS DE LUCHON,,42.8038266545,0.568978868015,559,,Trébons-de-Luchon,Trébons-de-Luchon,31,Haute-Garonne,76,Occitanie
31560,TREBONS SUR LA GRASSE,31290,TREBONS SUR LA GRASSE,,43.4488110268,1.72135340112,560,,Trébons-sur-la-Grasse,Trébons-sur-la-Grasse,31,Haute-Garonne,76,Occitanie
31561,L UNION,31240,L UNION,,43.6542470428,1.48394847329,561,L',Union,L'Union,31,Haute-Garonne,76,Occitanie
31562,URAU,31260,URAU,,43.0005006675,0.955560343394,562,,Urau,Urau,31,Haute-Garonne,76,Occitanie
31563,VACQUIERS,31340,VACQUIERS,,43.7908380932,1.48368573442,563,,Vacquiers,Vacquiers,31,Haute-Garonne,76,Occitanie
31564,VALCABRERE,31510,VALCABRERE,,43.0300305757,0.586106281253,564,,Valcabrère,Valcabrère,31,Haute-Garonne,76,Occitanie
31565,VALENTINE,31800,VALENTINE,,43.0883480821,0.701390343132,565,,Valentine,Valentine,31,Haute-Garonne,76,Occitanie
31566,VALLEGUE,31290,VALLEGUE,,43.4256721332,1.75444745111,566,,Vallègue,Vallègue,31,Haute-Garonne,76,Occitanie
31567,VALLESVILLES,31570,VALLESVILLES,,43.5947686475,1.64987135863,567,,Vallesvilles,Vallesvilles,31,Haute-Garonne,76,Occitanie
31568,VARENNES,31450,VARENNES,,43.4764363476,1.69248446049,568,,Varennes,Varennes,31,Haute-Garonne,76,Occitanie
31569,VAUDREUILLE,31250,VAUDREUILLE,,43.4249087979,2.00114634186,569,,Vaudreuille,Vaudreuille,31,Haute-Garonne,76,Occitanie
31570,VAUX,31540,VAUX,,43.460564024,1.82846809824,570,,Vaux,Vaux,31,Haute-Garonne,76,Occitanie
31571,VENDINE,31460,VENDINE,,43.5907350293,1.7654488225,571,,Vendine,Vendine,31,Haute-Garonne,76,Occitanie
31572,VENERQUE,31810,VENERQUE,,43.4337432193,1.4666400302,572,,Venerque,Venerque,31,Haute-Garonne,76,Occitanie
31573,VERFEIL,31590,VERFEIL,,43.6637744377,1.67738560148,573,,Verfeil,Verfeil,31,Haute-Garonne,76,Occitanie
31574,VERNET,31810,VERNET,,43.4279795368,1.42137431875,574,,Vernet,Vernet,31,Haute-Garonne,76,Occitanie
31575,VIEILLE TOULOUSE,31320,VIEILLE TOULOUSE,,43.5275480052,1.43833639289,575,,Vieille-Toulouse,Vieille-Toulouse,31,Haute-Garonne,76,Occitanie
31576,VIEILLEVIGNE,31290,VIEILLEVIGNE,,43.407251234,1.6591257471,576,,Vieillevigne,Vieillevigne,31,Haute-Garonne,76,Occitanie
31577,VIGNAUX,31480,VIGNAUX,,43.6872018881,1.06696295842,577,,Vignaux,Vignaux,31,Haute-Garonne,76,Occitanie
31578,VIGOULET AUZIL,31320,VIGOULET AUZIL,,43.5076843146,1.44766808387,578,,Vigoulet-Auzil,Vigoulet-Auzil,31,Haute-Garonne,76,Occitanie
31579,VILLARIES,31380,VILLARIES,,43.7508797408,1.49097697457,579,,Villariès,Villariès,31,Haute-Garonne,76,Occitanie
31580,VILLATE,31860,VILLATE,,43.46763006,1.38192246692,580,,Villate,Villate,31,Haute-Garonne,76,Occitanie
31581,VILLAUDRIC,31620,VILLAUDRIC,,43.831729686,1.43579382014,581,,Villaudric,Villaudric,31,Haute-Garonne,76,Occitanie
31582,VILLEFRANCHE DE LAURAGAIS,31290,VILLEFRANCHE DE LAURAGAIS,,43.4067792695,1.71965126707,582,,Villefranche-de-Lauragais,Villefranche-de-Lauragais,31,Haute-Garonne,76,Occitanie
31583,VILLEMATIER,31340,VILLEMATIER,,43.8287331466,1.49684943742,583,,Villematier,Villematier,31,Haute-Garonne,76,Occitanie
31584,VILLEMUR SUR TARN,31340,VILLEMUR SUR TARN,,43.8644095962,1.49043812706,584,,Villemur-sur-Tarn,Villemur-sur-Tarn,31,Haute-Garonne,76,Occitanie
31585,VILLENEUVE DE RIVIERE,31800,VILLENEUVE DE RIVIERE,,43.1223437031,0.670046646703,585,,Villeneuve-de-Rivière,Villeneuve-de-Rivière,31,Haute-Garonne,76,Occitanie
31586,VILLENEUVE LECUSSAN,31580,VILLENEUVE LECUSSAN,,43.1343250681,0.485143916946,586,,Villeneuve-Lécussan,Villeneuve-Lécussan,31,Haute-Garonne,76,Occitanie
31587,VILLENEUVE LES BOULOC,31620,VILLENEUVE LES BOULOC,,43.7737816543,1.4238362081,587,,Villeneuve-lès-Bouloc,Villeneuve-lès-Bouloc,31,Haute-Garonne,76,Occitanie
31588,VILLENEUVE TOLOSANE,31270,VILLENEUVE TOLOSANE,,43.5266707182,1.34648807644,588,,Villeneuve-Tolosane,Villeneuve-Tolosane,31,Haute-Garonne,76,Occitanie
31589,VILLENOUVELLE,31290,VILLENOUVELLE,,43.4379199394,1.66303514968,589,,Villenouvelle,Villenouvelle,31,Haute-Garonne,76,Occitanie
31590,BINOS,31440,BINOS,,42.9047176947,0.608457875606,590,,Binos,Binos,31,Haute-Garonne,76,Occitanie
31591,ESCOULIS,31260,ESCOULIS,,43.1114465225,1.03132758116,591,,Escoulis,Escoulis,31,Haute-Garonne,76,Occitanie
31592,LARRA,31330,LARRA,,43.7340725626,1.22427334755,592,,Larra,Larra,31,Haute-Garonne,76,Occitanie
31593,CAZAC,31230,CAZAC,,43.347568969,0.952593670357,593,,Cazac,Cazac,31,Haute-Garonne,76,Occitanie
